frame_id,video_id,track_id,class,cx,cy,xmin,ymin,xmax,ymax
61,12,40.0,0,322.3727496850779,172.11075860025989,313.7218969609429,163.6655266074729,331.0236024092129,180.55599059304686
61,12,39.0,0,79.34895723674755,370.7842057634922,68.22199293507923,359.90347292718445,90.47592153841588,381.66493859979994
61,12,38.0,0,159.47449537859615,294.9518986632299,147.98289079631567,283.64459477515214,170.96609996087662,306.2592025513076
61,12,37.0,0,62.70369800923018,452.6608821400801,52.094450690323164,443.047141307454,73.31294532813719,462.2746229727062
61,12,36.0,0,219.2229436675314,108.23740345866773,206.81627113258236,97.58425679543875,231.62961620248046,118.89055012189671
61,12,35.0,0,221.8747931578802,257.20930424884335,212.00958601936262,247.63101668171203,231.74000029639777,266.7875918159747
61,12,33.0,0,260.045313581878,162.56187316878538,242.5851024650387,148.84089350572785,277.50552469871735,176.28285283184292
61,12,31.0,0,421.40089043678813,269.28872833492426,413.18968212717937,257.83668129935285,429.6120987463969,280.74077537049567
61,12,30.0,0,553.3900366657854,372.90890420214737,521.9060877660891,347.84813453934373,584.8739855654817,397.969673864951
61,12,27.0,0,185.53899172621328,35.97132852807359,175.82334208916737,26.89581657974862,195.2546413632592,45.046840476398565
61,12,15.0,0,526.8638285589615,356.90569418601615,518.3340379578549,346.30372126501095,535.393619160068,367.50766710702135
61,12,9.0,0,346.27854047332653,75.20198760981236,334.03138417936975,64.14308995871328,358.5256967672833,86.26088526091145
61,12,8.0,0,201.64969790002118,413.6577095540988,190.45015270486707,402.4228108518147,212.8492430951753,424.8926082563829
61,12,5.0,0,548.6505789029384,365.96177059078934,538.0480998774674,359.01804387391047,559.2530579284094,372.9054973076682
61,12,2.0,0,491.6244505710559,155.3040663939179,480.6009312657977,144.58751128734676,502.64796987631405,166.02062150048906
61,12,1.0,0,553.4433462916803,372.720921354267,522.9236068242033,348.1651424718057,583.9630857591574,397.27670023672823
62,12,62.0,1,632.3434531003958,357.0259060644081,623.8831120726499,348.53767390350447,640.8037941281417,365.51413822531174
62,12,60.0,2,272.21428898628926,422.85856984971133,262.43840105714963,412.82188115327233,281.9901769154289,432.89525854615033
62,12,58.0,0,36.70090835888008,315.9456990100374,24.077515798310493,304.2915128957596,49.32430091944966,327.5998851243152
62,12,55.0,0,522.0222911868165,60.16132495882779,512.7866780627318,52.21273513058358,531.2579043109012,68.109914787072
62,12,53.0,0,617.9854769361779,168.958144461763,609.2445177680237,161.26196104746077,626.726436104332,176.65432787606522
62,12,50.0,0,80.301812254582,180.74553953365734,69.17857925942472,171.08374237410104,91.42504524973928,190.40733669321364
62,12,49.0,0,287.8460451993539,313.13591692074414,278.90769490595983,304.71230671812503,296.784395492748,321.55952712336324
62,12,48.0,0,448.01076417455624,466.4928509743524,438.792395782132,458.4276606531327,457.22913256698047,474.5580412955721
62,12,47.0,0,215.7310434825479,183.5369609944485,205.40519596136926,173.08636028236822,226.05689100372655,193.98756170652877
62,12,45.0,0,50.54542564111299,254.49832023070144,40.63326580856157,245.16197097170655,60.457585473664416,263.83466948969635
62,12,43.0,0,460.2685294890624,152.86564536837045,450.2945669288184,142.89312244260844,470.2424920493064,162.83816829413246
62,12,42.0,0,326.7882365548636,385.79195300536014,317.1968215538504,375.7217905025488,336.3796515558768,395.8621155081715
62,12,41.0,0,601.5364964619147,297.2145843665888,593.2513896458067,287.6922378134758,609.8216032780226,306.73693091970176
62,12,40.0,0,321.49079632875726,172.14078856878916,312.9150192525432,163.8250740200479,330.06657340497134,180.45650311753042
62,12,39.0,0,79.5699964407076,368.0753074523767,68.33436965626422,357.07888423325795,90.80562322515098,379.07173067149546
62,12,38.0,0,159.39684472760064,297.06366783225104,147.8529736095097,285.8637757750115,170.94071584569159,308.2635598894906
62,12,37.0,0,64.42216264021019,452.66166793929114,53.67797162530195,443.0090459825618,75.16635365511843,462.31428989602045
62,12,36.0,0,217.18581185645795,107.8688264891299,204.71861027218202,97.14801609760826,229.65301344073387,118.58963688065154
62,12,35.0,0,222.11070966886888,255.78433111737598,212.240790670995,246.21089995300574,231.98062866674275,265.3577622817462
62,12,33.0,0,259.6591197025435,163.29882573006145,242.33074281093462,149.64020555486925,276.98749659415233,176.95744590525365
62,12,31.0,0,421.43840967776407,269.2877000933001,413.22325010412504,257.8548300228232,429.6535692514031,280.720570163777
62,12,30.0,0,553.3218787944553,372.8118105516997,521.8169301095197,347.75577581889706,584.8268274793909,397.8678452845023
62,12,27.0,0,181.09525253647544,38.87107418092428,171.26104073694893,29.71861429759987,190.92946433600196,48.02353406424869
62,12,15.0,0,527.394808805749,357.18671849230765,518.8553700858705,346.5132981149909,535.9342475256275,367.8601388696244
62,12,9.0,0,345.8210513094266,74.01928628697412,333.46963231904044,62.93867393123354,358.17247029981274,85.0998986427147
62,12,8.0,0,201.6635594790553,413.6685418952968,190.45838447990977,402.4501373785552,212.86873447820082,424.8869464120384
62,12,5.0,0,548.633393023626,365.8878523735976,538.0488629744641,358.99286377135275,559.2179230727879,372.7828409758424
62,12,2.0,0,490.24382481311596,156.87031324330513,479.3069538589754,146.0769339618814,501.1806957672565,167.66369252472887
62,12,1.0,0,553.3641690605592,372.6429534155926,522.8238628336437,348.10895348188114,583.9044752874747,397.1769533493041
63,12,62.0,1,633.6019092133084,358.3426785000533,625.7707832949679,350.0549674466856,641.4330351316489,366.63038955342097
63,12,60.0,2,273.8031202107181,422.0204144395823,264.008198951211,412.0153272756039,283.59804147022516,432.02550160356066
63,12,58.0,0,38.40388613034724,317.1625599850378,25.506027296123925,305.46255683549737,51.30174496457055,328.8625631345782
63,12,55.0,0,519.4044023398245,60.688326532223854,510.06719066628364,52.601929689899805,528.7416140133654,68.7747233745479
63,12,53.0,0,618.047890384931,169.01554769916066,609.2359152477559,161.2395043075629,626.859865522106,176.79159109075843
63,12,50.0,0,79.83078803191076,182.83331221051003,68.70340678722066,173.22999262518834,90.95816927660086,192.43663179583172
63,12,49.0,0,287.99282682098226,307.8944728217444,278.82756820820447,299.1688679291037,297.15808543376005,316.62007771438505
63,12,48.0,0,446.6866881655625,467.19500010946336,437.40147155117637,459.01311366424136,455.9719047799486,475.37688655468537
63,12,47.0,0,216.5955602792357,182.58428787095292,206.34898464225154,172.18025285990453,226.8421359162199,192.9883228820013
63,12,45.0,0,51.76799182387355,258.087832843789,41.872649102882335,248.76024706100446,61.66333454486477,267.4154186265735
63,12,43.0,0,458.53597807315924,152.99349126259173,448.64347809666623,143.04989784757993,468.42847804965226,162.93708467760354
63,12,42.0,0,324.0208994149885,382.04863430032043,314.5230160658563,371.7807269320016,333.51878276412066,392.3165416686393
63,12,41.0,0,600.931090550033,297.74216306106734,592.6613653130564,288.1709428833772,609.2008157870096,307.31338323875747
63,12,40.0,0,323.03246062080535,170.44081624486344,314.3484600857268,162.02887700448633,331.7164611558839,178.85275548524055
63,12,39.0,0,78.88776243703457,365.8384142692611,67.6178036474281,354.7989056201029,90.15772122664103,376.87792291841924
63,12,38.0,0,159.68963505836524,298.71703575033837,148.1446968752172,287.56916433179555,171.2345732415133,309.8649071688812
63,12,37.0,0,65.42810127330551,453.99531404669654,54.6310860878599,444.2689154041227,76.22511645875113,463.72171268927036
63,12,36.0,0,215.23621362493256,108.47166030862955,202.74466204515664,97.67653434663342,227.72776520470848,119.26678627062569
63,12,35.0,0,222.49373977590926,252.47044455668797,212.6008373322569,242.80854312422662,232.38664221956162,262.1323459891493
63,12,33.0,0,259.1978172084823,164.2942603748929,242.02032759777927,150.7181725552011,276.37530681918537,177.8703481945847
63,12,31.0,0,421.4681924848563,269.28737866713675,413.24798876048095,257.84066518543307,429.6883962092316,280.73409214884043
63,12,30.0,0,553.3662860903147,372.8048373199555,521.8175337573242,347.77743322216435,584.9150384233052,397.8322414177466
63,12,27.0,0,176.82116346737104,42.21127879356568,166.79494257295528,33.03927573630223,186.8473843617868,51.383281850829135
63,12,15.0,0,527.7909020776589,357.2328289749637,519.2727338439506,346.5320565289561,536.3090703113671,367.9336014209713
63,12,9.0,0,345.5750616142095,72.87486264497545,333.21381334762265,61.845774984868704,357.9363098807964,83.90395030508219
63,12,8.0,0,201.65594046386147,413.6559463389142,190.40324927727175,402.39790279319595,212.90863165045118,424.91398988463243
63,12,5.0,0,548.6579243789089,366.07501380088735,538.0891027919582,359.2083840164887,559.2267459658595,372.941643585286
63,12,2.0,0,489.5327476651865,159.85972940854833,478.5142184427735,148.92325332746995,500.5512768875995,170.79620548962671
63,12,1.0,0,553.4254175000219,372.59055863956394,522.8951675833383,348.06407453615503,583.9556674167055,397.11704274297284
64,12,62.0,1,634.3584532939079,359.106434675542,627.1202585196571,350.88304744287024,641.5966480681587,367.3298219082138
64,12,60.0,2,274.5818873451987,420.11769560800684,264.66720638341997,409.98400650259566,284.49656830697745,430.251384713418
64,12,58.0,0,38.77473186169859,320.6706019238345,25.519446232785917,308.4921072235739,52.030017490611264,332.8490966240951
64,12,55.0,0,515.273189127006,59.94524283080659,505.96407142096103,51.81828145488029,524.582306833051,68.07220420673289
64,12,53.0,0,618.06338657237,169.04570198647227,609.2028660181032,161.2228619976294,626.9239071266367,176.86854197531514
64,12,50.0,0,77.82239263260368,182.4151864994902,66.55978079623591,172.77507701991897,89.08500446897145,192.05529597906144
64,12,49.0,0,287.96558395263423,302.70642964050455,278.511471668956,293.5093766987515,297.41969623631246,311.9034825822576
64,12,48.0,0,447.7427288159467,468.9910259483048,438.4966824048117,460.79315417303695,456.9887752270817,477.18889772357267
64,12,47.0,0,217.7421609882079,182.6341190827237,207.51993225402794,172.22967776307746,227.96438972238786,193.03856040236997
64,12,45.0,0,52.61019133246237,261.8053755760391,42.74859071849852,252.5681924535176,62.47179194642622,271.04255869856064
64,12,43.0,0,457.01019705560657,153.0130082359857,447.02928712372477,143.0449388687903,466.99110698748837,162.9810776031811
64,12,42.0,0,323.0046125059082,378.93264998325424,313.3404104488481,368.2519548442613,332.6688145629683,389.61334512224715
64,12,41.0,0,599.5850083131809,298.6320846093573,591.2933092036616,288.9636829884036,607.8767074227002,308.30048623031104
64,12,40.0,0,325.76194408269305,166.97335384074856,317.1930865318031,158.59384488921702,334.330801633583,175.3528627922801
64,12,39.0,0,78.27880227911294,364.33575251843865,66.93727423609987,353.16093515631616,89.62033032212601,375.51056988056115
64,12,38.0,0,160.51260242393877,299.7964000265012,148.88554946172107,288.62346157803523,172.13965538615648,310.9693384749672
64,12,37.0,0,65.5198323513968,455.2666115009372,54.66755976034283,445.3345247398974,76.37210494245078,465.198698261977
64,12,36.0,0,213.31035572404053,108.89715505102046,200.80107006770032,98.10854617625088,225.81964138038074,119.68576392579004
64,12,35.0,0,222.6063438308067,249.44138721606393,212.80718674300726,239.69755397943578,232.40550091860615,259.1852204526921
64,12,33.0,0,258.7277984652325,165.20978096977635,241.6921159612146,151.7365004324293,275.76348096925045,178.6830615071234
64,12,31.0,0,421.4695696219271,269.3679638289427,413.22762834869695,257.87614662644626,429.7115108951573,280.8597810314392
64,12,30.0,0,553.3688241147478,372.78485857165896,521.826244545307,347.7433483894308,584.9114036841886,397.8263687538871
64,12,27.0,0,172.02427612587186,45.367465822560625,161.91814290352278,36.463994362124815,182.13040934822095,54.270937282996435
64,12,15.0,0,527.9853529245204,357.536345169651,519.4527846214716,346.7687821278871,536.5179212275692,368.30390821141486
64,12,9.0,0,345.6151331409574,71.59490633613323,333.27462180760824,60.630428728309894,357.9556444743066,82.55938394395658
64,12,8.0,0,201.68699665537628,413.6634973574233,190.3525405218436,402.31514397368704,213.02145278890896,425.01185074115955
64,12,5.0,0,548.7820298398453,366.13474907981583,538.2004517189876,359.24704112290607,559.3636079607031,373.0224570367256
64,12,2.0,0,488.4309506150389,162.88608348235235,477.3919714440845,152.1007612002521,499.4699297859933,173.6714057644526
64,12,1.0,0,553.4358716717554,372.5594213977319,522.9230232599505,348.04385479966174,583.9487200835604,397.0749879958021
65,12,62.0,1,634.6620285302884,361.02714740897375,627.8741885399693,352.83849737692185,641.4498685206074,369.21579744102564
65,12,60.0,2,274.67733053673606,418.5671865628012,264.8471703788814,408.5703313494281,284.50749069459073,428.56404177617435
65,12,58.0,0,37.13161928717958,324.99111719206485,23.54975211567156,312.5146065489972,50.713486458687605,337.4676278351325
65,12,55.0,0,512.9563392373863,62.111392359942954,503.7839277838222,53.80530961749755,522.1287506909503,70.41747510238837
65,12,53.0,0,618.0853419995215,169.08425344981586,609.2103700559586,161.24951907052983,626.9603139430843,176.9189878291019
65,12,50.0,0,75.33925229652395,181.18416272965098,63.969566836013406,171.47979035924902,86.70893775703449,190.88853510005293
65,12,49.0,0,287.36603260414853,297.3804717641181,277.60594508344707,287.8198955546289,297.12612012485,306.94104797360734
65,12,48.0,0,449.1447577057338,471.37948195612023,439.7807056599594,463.40242544223355,458.50880975150824,479.3565384700069
65,12,47.0,0,218.6948787165653,183.95235754918744,208.35613389923972,173.4235876286,229.0336235338909,194.4811274697749
65,12,45.0,0,54.54134593508802,265.440858881373,44.771502372320725,256.2523321799384,64.31118949785531,274.62938558280763
65,12,43.0,0,455.42206218732946,153.4919314905525,445.3286226208841,143.4489209059745,465.5155017537748,163.53494207513052
65,12,42.0,0,323.79095980685634,374.58865622289323,314.153147097955,363.6445525478625,333.42877251575766,385.532759897924
65,12,41.0,0,598.1639794560293,299.75730410327316,589.8975121152716,290.15498066880014,606.430446796787,309.3596275377462
65,12,40.0,0,327.9253851402563,163.7020136662337,319.3977995063242,155.38538205246047,336.45297077418843,172.01864528000695
65,12,39.0,0,77.85577203815241,363.20605067515345,66.43042365127212,351.91216919469764,89.2811204250327,374.49993215560926
65,12,38.0,0,160.56891545299075,301.825173480538,148.90047533987988,290.6796843818906,172.23735556610163,312.97066257918544
65,12,37.0,0,66.58247692833632,456.8056798378896,55.554735228941354,446.65605879119005,77.61021862773129,466.9553008845892
65,12,36.0,0,211.92372502612093,109.81226569314836,199.36902239039085,98.98252717438517,224.47842766185101,120.64200421191155
65,12,35.0,0,223.88049688758255,247.94478824460344,214.1533620894231,238.04418328982416,233.607631685742,257.8453931993827
65,12,33.0,0,257.884437486906,166.26783577750768,240.88746147227744,152.80653918475872,274.88141350153455,179.72913237025665
65,12,31.0,0,421.4936833770041,269.39793276586767,413.2244795420628,257.8637505897182,429.76288721194544,280.9321149420171
65,12,30.0,0,553.2665380028795,372.8393352287681,521.6874944124905,347.8088707270525,584.8455815932685,397.8697997304837
